5427,19,0,6081949,8
5431,0,0,6412149,10
5435,10,1,6281949,12
5439,0,0,6412149,5
5450,0,1,6301949,2
5461,0,0,6581949,7
5474,0,1,6412149,2
5486,0,0,6281949,9
5490,0,1,6081949,1
5491,6,1,6281949,10
5492,0,1,6281949,2
5493,0,1,6411949,5
5495,0,1,6412149,7
5497,87,1,6581949,11
5498,0,0,6301949,5
5502,3,0,6081949,12
5503,0,0,6411949,8
5504,39,0,6412149,4
5505,0,1,6301949,6
5507,0,1,6481949,4
5512,0,1,6281949,8
5518,23,1,6412149,5
5525,2,0,6081949,7
5536,0,0,6412149,3
5542,0,0,6481949,7
5550,4,1,6411949,11
5553,0,1,6411949,5
5554,0,1,6081949,7
5559,0,1,6081949,11
5560,0,1,6081949,12
5561,0,1,6581949,6
5563,2,1,6411949,12
5570,36,1,6281949,7
5573,0,0,6081949,1
5579,0,0,6411949,1
5582,1,1,6081949,10
5588,0,1,6411949,6
5594,5,1,6412149,2
5602,0,1,6281949,2
5607,0,1,6081949,1
5618,0,0,6081949,5
5619,0,1,6281949,8
5623,0,0,6411949,1
5626,0,1,6481949,7
5630,29,1,6411949,5
5638,35,1,6411949,8
5654,0,1,6081949,11
5659,0,1,6411949,7
5666,0,0,6412149,9
5670,0,1,6281949,1
5672,17,1,6281949,12
5683,0,0,6411949,5
5684,28,1,6301949,8
5685,9,1,6581949,3
5692,6,0,6281949,3
5704,0,1,6281949,4
5716,3,0,6481949,10
5721,9,0,6481949,3
5729,27,0,6281949,9
5730,29,0,6281949,12
5734,0,1,6281949,6
5736,1,1,6281949,8
5741,0,0,6281949,12
5744,0,0,6412149,2
5745,0,1,6411949,7
5753,18,0,6081949,12
5755,2,1,6411949,3
5758,12,0,6481949,10
5762,0,0,6481949,3
5765,2,0,6411949,6
5777,12,1,6281949,3
5789,0,1,6412149,12
5790,0,0,6412149,7
5798,0,1,6281949,1
5803,0,1,6411949,6
5805,3,1,6081949,9
5811,0,1,6301949,9
5814,22,1,6281949,6
5815,0,1,6412149,7
5818,30,1,6301949,2
5821,0,1,6581949,10
5825,23,0,6281949,1
5826,0,1,6081949,3
5828,0,1,6281949,3
5835,8,0,6281949,11
5837,22,0,6281949,10
5841,0,1,6581949,4
5844,24,1,6411949,4
5846,27,1,6411949,6
5858,0,1,6081949,11
5859,0,1,6301949,11
5861,0,0,6301949,7
5862,0,0,6481949,12
5872,0,0,6281949,5
5873,0,0,6281949,9
5879,0,1,6481949,2
5882,0,0,6481949,1
5883,0,0,6081949,12
5884,0,1,6412149,1
5889,0,0,6281949,12
5890,0,0,6411949,8
5891,0,0,6481949,6
5894,0,0,6412149,9
5899,23,0,6281949,8
5903,2,1,6412149,1
5910,0,0,6281949,9
5920,13,1,6301949,7
5921,0,1,6412149,5
5922,19,0,6301949,7
5923,0,1,6581949,5
5924,0,1,6081949,9
5928,38,0,6081949,5
5932,0,1,6412149,11
5939,0,1,6081949,5
5942,0,0,6581949,6
5949,0,0,6411949,9
5960,5,0,6081949,4
5963,0,1,6581949,5
5966,0,0,6081949,3
5968,0,0,6481949,12
5970,6,0,6412149,2
5972,1,0,6281949,1
5973,0,1,6281949,8
5986,7,0,6281949,6
5991,2,0,6081949,3
6005,1,0,6081949,9
6007,0,1,6411949,3
6010,0,1,6281949,12
6013,0,1,6481949,9
6014,0,0,6481949,7
6015,0,1,6081949,5
6016,0,0,6412149,5
6021,4,1,6281949,7
6024,0,1,6481949,7
6028,0,1,6412149,10
6029,0,1,6481949,7
6035,0,0,6581949,2
6037,0,1,6301949,6
6039,1,0,6481949,1
6040,0,1,6481949,1
6041,0,1,6581949,7
6044,7,0,6081949,8
6045,0,0,6281949,9
6048,78,0,6301949,7
6054,0,0,6481949,8
6059,8,1,6411949,10
6069,6,1,6301949,2
6074,0,1,6081949,3
6075,0,0,6412149,1
6078,97,1,6412149,2
6083,1,0,6411949,2
6088,0,0,6081949,7
6089,0,1,6281949,5
6096,0,0,6081949,2
6105,60,1,6412149,4
6106,3,0,6301949,5
6111,0,0,6281949,1
6113,89,0,6412149,3
6117,0,1,6081949,4
6122,0,0,6081949,3
6127,0,0,6412149,7
6133,0,0,6411949,4
6139,1,1,6281949,8
6154,0,1,6581949,2
6157,0,1,6081949,5
6168,0,0,6411949,6
6173,45,1,6281949,1
6181,7,1,6481949,10
6183,9,1,6411949,5
6185,0,1,6081949,10
6187,0,1,6411949,2
6195,0,0,6411949,3
6196,0,0,6581949,10
6201,0,0,6581949,9
6206,0,0,6281949,6
6211,0,0,6481949,10
6222,0,1,6581949,3
6224,20,0,6301949,1
6228,2,0,6081949,6
6229,0,1,6412149,3
6232,0,0,6281949,10
6237,0,1,6081949,2
6260,23,0,6411949,3
6261,9,0,6481949,8
6262,0,1,6301949,10
6264,0,0,6481949,6
6268,0,1,6081949,7
6272,8,0,6081949,4
6273,0,0,6581949,12
6275,0,0,6281949,3
6276,1,0,6281949,9
6278,0,0,6281949,1
6283,0,1,6281949,10
6294,0,0,6411949,6
6297,4,0,6411949,5
6306,1,1,6281949,5
6307,0,0,6412149,9
6309,55,1,6411949,1
6320,0,0,6301949,11
6323,0,1,6412149,6
6339,0,1,6081949,3
6345,0,1,6081949,2
6346,0,0,6581949,6
6357,25,1,6081949,4
6374,0,0,6412149,8
6384,1,1,6581949,9
6385,0,0,6281949,9
6391,1,0,6281949,2
6392,0,0,6081949,7
6400,7,1,6411949,1
6414,0,0,6281949,2
6419,14,0,6281949,9
6420,4,0,6081949,3
6430,4,0,6281949,9
6433,30,0,6081949,6
6438,8,0,6411949,7
6442,0,1,6412149,7
6447,0,1,6581949,5
6457,0,1,6411949,5
6461,1,1,6412149,12
6462,5,0,6481949,2
6467,70,1,6412149,3
6472,0,1,6411949,7
6477,2,0,6411949,12
6480,68,0,6411949,12
6485,0,1,6281949,8
6486,0,1,6481949,6
6488,0,0,6301949,9
6493,12,0,6281949,2
6497,0,1,6081949,4
6503,32,0,6411949,6
6506,0,0,6412149,5
6511,19,1,6081949,12
6521,0,0,6081949,5
6523,0,1,6412149,9
6527,59,1,6581949,11
6529,0,0,6281949,9
6531,0,1,6081949,8
6538,0,0,6301949,8
6544,0,1,6481949,8
6545,0,1,6581949,1
6546,0,1,6481949,3
6556,0,0,6081949,11
6558,1,1,6412149,6
6562,0,0,6281949,9
6569,0,1,6581949,3
6574,0,0,6081949,6
6576,0,0,6081949,4
6577,0,1,6411949,8
6583,0,1,6412149,4
6597,1,1,6281949,5
6602,3,0,6081949,5
6623,0,1,6411949,10
6629,0,1,6281949,11
6630,0,1,6412149,7
6631,0,0,6281949,10
6633,0,0,6412149,8
6634,0,0,6581949,7
6642,0,1,6281949,9
6645,0,1,6081949,8
6647,27,1,6412149,11
6648,0,1,6281949,2
6651,1,1,6412149,9
6660,0,0,6301949,9
6661,0,0,6412149,11
6663,0,0,6281949,4
6677,7,0,6412149,7
6680,0,0,6081949,4
6683,0,1,6081949,10
6684,57,1,6301949,3
6686,0,1,6081949,4
6687,0,0,6481949,2
6692,2,1,6081949,12
6711,0,1,6411949,2
6719,0,0,6081949,6
6720,12,1,6281949,12
6721,3,1,6581949,10
6723,0,1,6412149,2
6726,0,0,6281949,4
6749,0,1,6581949,5
6754,1,0,6281949,5
6755,0,1,6281949,8
6761,4,1,6081949,12
6765,32,0,6281949,5
6774,0,1,6281949,3
6777,0,0,6412149,6
6780,2,1,6281949,2
6781,25,0,6411949,7
6784,0,0,6412149,2
6790,4,1,6281949,11
6795,0,0,6301949,4
6798,0,1,6411949,6
6801,0,1,6481949,2
6812,0,0,6581949,12
6817,78,1,6411949,9
6819,29,0,6281949,8
6821,65,1,6281949,8
6826,1,0,6411949,9
6834,0,1,6411949,1
6835,0,1,6411949,1
6839,21,0,6301949,10
6843,0,0,6301949,12
6851,0,0,6481949,3
6852,32,1,6301949,12
6853,43,0,6411949,11
6855,7,0,6481949,4
6856,5,1,6281949,2
6861,0,1,6412149,5
6863,24,0,6281949,5
6864,0,0,6081949,7
6887,0,1,6281949,7
6894,2,0,6281949,12
6896,10,1,6411949,10
6921,0,1,6412149,2
6923,2,1,6281949,10
6924,0,1,6411949,8
6930,0,0,6581949,4
6947,0,1,6412149,3
6949,0,1,6301949,10
6951,0,0,6411949,7
6952,6,0,6281949,5
6954,55,1,6081949,6
6955,0,1,6281949,8
6966,47,0,6081949,11
6980,0,0,6412149,8
6988,0,0,6412149,10
6989,0,0,6481949,7
7000,0,1,6412149,5
7008,3,0,6481949,4
7010,28,1,6281949,3
7011,0,1,6411949,10
7026,0,1,6301949,7
7030,27,0,6412149,4
7032,0,1,6581949,9
7039,1,0,6281949,6
7053,0,0,6481949,3
7056,5,0,6281949,2
7083,2,0,6301949,9
7086,16,1,6301949,8
7087,0,0,6281949,8
7091,0,1,6281949,2
7092,15,1,6411949,2
7095,0,1,6412149,3
7109,0,1,6281949,11
7110,0,1,6481949,7
7118,7,0,6412149,2
7123,10,0,6301949,12
7124,0,0,6481949,11
7125,0,1,6081949,5
7133,10,0,6081949,5
7134,28,0,6412149,12
7150,4,0,6412149,12
7151,6,1,6411949,10
7154,9,1,6411949,6
7162,0,0,6281949,12
7174,0,0,6281949,6
7183,16,1,6412149,8
7184,2,0,6081949,8
7185,0,1,6081949,4
7188,2,1,6301949,5
7197,24,0,6281949,7
7206,8,1,6081949,2
7210,24,0,6411949,9
7214,0,0,6281949,7
7225,0,1,6301949,12
7226,17,1,6412149,12
7228,10,1,6411949,3
7239,115,1,6281949,7
7245,1,0,6301949,1
7246,4,0,6281949,9
7258,0,0,6411949,9
7264,0,0,6081949,4
7265,1,1,6301949,9
7266,0,1,6081949,9
7272,0,1,6412149,9
7275,84,0,6281949,7
7285,27,0,6281949,6
7288,0,0,6412149,12
7292,0,1,6301949,11
7296,0,1,6581949,11
7301,0,0,6481949,12
7303,29,0,6281949,2
7304,11,1,6281949,9
7305,0,1,6081949,12
7307,10,0,6281949,11
7311,10,0,6481949,5
7312,0,0,6081949,7
7316,51,0,6411949,10
7320,172,0,6281949,2
7321,0,0,6281949,3
7324,16,0,6301949,6
7325,0,1,6081949,3
7327,0,1,6081949,7
7329,0,1,6281949,5
7330,0,1,6412149,12
7334,2,1,6081949,1
7342,4,0,6412149,5
7363,3,0,6281949,3
7368,28,1,6411949,1
7369,0,0,6301949,8
7373,0,1,6412149,4
7378,1,1,6301949,9
7380,26,1,6281949,5
7381,0,0,6411949,7
7389,0,0,6081949,3
7390,26,0,6411949,6
7403,0,0,6412149,4
7407,0,1,6412149,12
7408,0,0,6481949,3
7410,10,0,6281949,4
7412,19,0,6081949,7
7416,0,0,6481949,1
7421,5,1,6481949,6
7427,0,1,6301949,3
7429,0,0,6081949,2
7430,0,0,6301949,7
7432,0,1,6281949,2
7437,21,1,6281949,12
7440,0,0,6301949,7
7441,1,0,6411949,11
7451,0,0,6412149,9
7454,0,1,6281949,2
7457,0,1,6411949,6
7461,0,0,6481949,5
7462,7,0,6412149,5
7463,1,1,6412149,11
7464,0,1,6301949,1
7469,0,0,6411949,12
7475,23,0,6281949,11
7481,0,0,6081949,4
7494,0,1,6281949,12
7497,0,0,6301949,10
7500,0,1,6412149,9
7507,0,1,6411949,1
7511,0,1,6081949,7
7517,61,0,6081949,4
7526,0,1,6481949,9
7531,1,1,6081949,4
7535,0,0,6412149,4
7543,0,1,6412149,1
7549,0,1,6081949,12
7552,0,0,6581949,2
7554,34,1,6281949,11
7559,0,1,6301949,5
7565,1,1,6481949,10
7569,0,1,6281949,6
7573,0,1,6301949,10
7577,1,1,6412149,4
7580,0,0,6411949,6
7587,2,0,6412149,5
7591,0,1,6411949,10
7593,0,1,6301949,8
7602,0,0,6301949,10
7604,1,0,6081949,5
7611,0,1,6411949,12
7612,0,0,6281949,12
7613,0,1,6081949,1
7614,28,1,6411949,11
7615,0,0,6301949,9
7621,0,1,6581949,5
7624,30,1,6301949,3
7625,0,1,6412149,6
7626,1,0,6081949,6
7630,0,0,6081949,12
7647,83,1,6581949,2
7653,27,1,6281949,6
7654,10,1,6281949,7
7657,2,1,6281949,7
7668,0,0,6481949,8
7669,14,1,6301949,7
7670,0,0,6411949,2
7689,1,0,6081949,5
7691,0,1,6301949,4
7694,0,1,6412149,12
7697,6,0,6281949,7
7698,2,1,6081949,9
7702,0,0,6481949,1
7706,1,0,6581949,6
7707,0,1,6281949,6
7725,0,0,6481949,4
7732,17,0,6412149,3
7733,0,0,6081949,10
7738,0,1,6281949,12
7745,0,1,6481949,8
7748,6,0,6412149,12
7749,0,1,6412149,6
7750,0,1,6411949,5
7751,0,1,6081949,1
7758,0,1,6412149,6
7759,0,0,6481949,4
7760,128,1,6412149,9
7763,35,1,6411949,3
7774,4,0,6081949,6
7778,0,0,6412149,6
7781,0,1,6301949,11
7783,1,1,6301949,9
7785,1,0,6281949,6
7792,0,1,6081949,10
7804,2,0,6081949,5
7821,0,1,6081949,2
7822,6,1,6081949,11
7823,0,0,6301949,9
7831,0,1,6481949,10
7833,0,0,6411949,3
7838,0,1,6281949,9
7847,4,1,6411949,9
7849,0,0,6301949,11
7857,0,1,6081949,8
7860,6,0,6411949,2
7861,0,0,6412149,2
7866,23,0,6412149,7
7867,0,1,6481949,11
7871,0,1,6412149,2
7879,0,1,6281949,8
7881,0,0,6481949,2
7883,0,1,6411949,10
7889,0,1,6281949,7
7891,14,0,6301949,9
7898,0,0,6081949,8
7904,0,1,6301949,1
7907,1,0,6412149,7
7908,0,0,6411949,9
7927,4,0,6281949,3
7939,2,0,6081949,1
7944,0,0,6301949,1
7949,0,1,6281949,6
7956,0,1,6281949,4
7957,0,1,6301949,8
7965,0,1,6411949,4
7967,3,0,6411949,12
7969,6,0,6412149,2
7981,0,0,6281949,10
7998,0,1,6411949,9
8002,0,1,6581949,6
8007,0,1,6412149,6
8009,0,0,6481949,2
8021,1,0,6081949,1
8022,1,0,6412149,1
8026,1,0,6411949,12
8027,0,0,6412149,9
8029,0,0,6412149,1
8036,0,1,6281949,5
8041,0,0,6301949,5
8049,0,1,6412149,10
8057,0,0,6412149,6
8059,41,1,6281949,8
8085,19,1,6281949,1
8087,6,1,6411949,6
8099,17,0,6412149,9
8101,0,1,6481949,12
8105,0,0,6081949,6
8110,46,0,6481949,3
8111,79,1,6481949,3
8115,1,0,6411949,7
8117,0,0,6412149,2
8118,5,1,6281949,6
8126,0,0,6081949,4
8132,0,1,6412149,5
8134,0,1,6411949,12
8136,1,0,6411949,7
8137,3,1,6081949,6
8148,0,0,6281949,7
8153,0,1,6281949,2
8158,37,0,6281949,7
8160,7,1,6481949,5
8168,0,0,6481949,11
8174,0,0,6481949,7
8176,26,1,6581949,11
8182,8,0,6301949,11
8185,0,1,6411949,10
8186,4,1,6412149,6
8187,4,1,6411949,4
8193,27,1,6581949,10
8199,14,0,6581949,8
8213,20,1,6281949,7
8216,0,0,6081949,6
8217,0,0,6281949,2
8219,1,1,6412149,10
8220,0,0,6281949,5
8223,43,1,6481949,10
8228,0,1,6281949,6
8231,2,0,6412149,11
8233,0,1,6412149,12
8238,0,1,6411949,6
8243,0,0,6412149,5
8244,0,1,6481949,7
8249,0,1,6081949,11
8250,12,0,6301949,9
8251,0,0,6301949,2
8266,0,0,6481949,12
8267,6,0,6481949,8
8271,1,1,6281949,6
8275,0,1,6412149,5
8279,0,1,6301949,10
8281,12,0,6412149,5
8288,27,1,6581949,2
8293,2,1,6411949,10
8298,0,0,6411949,9
8305,0,1,6412149,2
8315,4,1,6301949,8
8317,0,1,6481949,3
8319,0,0,6081949,11
8320,25,0,6412149,5
8321,0,0,6081949,6
8323,2,0,6081949,1
8334,12,0,6301949,6
8335,0,1,6081949,9
8336,0,0,6301949,10
8350,0,0,6411949,1
8351,0,1,6081949,10
8353,0,0,6281949,7
8355,9,1,6301949,11
8357,0,1,6412149,2
8360,0,1,6081949,3
8362,0,0,6081949,5
8376,23,1,6281949,11
8379,7,1,6412149,1
8380,0,1,6412149,9
8384,0,1,6281949,11
8397,0,1,6301949,2
8406,3,1,6411949,5
8418,0,0,6412149,2
8420,2,1,6281949,10
8421,0,0,6412149,6
8423,0,0,6411949,7
8425,0,1,6301949,3
8427,0,0,6412149,8
8428,0,1,6301949,6
8431,0,0,6281949,8
8439,1,1,6281949,1
8441,0,0,6581949,11
8446,7,0,6481949,10
8448,0,0,6412149,7
8454,5,0,6481949,7
8455,25,0,6411949,5
8481,0,0,6081949,6
8482,0,0,6481949,5
8485,0,1,6481949,6
8487,0,1,6081949,1
8489,0,1,6412149,12
8494,1,1,6412149,7
8508,17,0,6081949,10
8510,6,0,6481949,3
8518,17,1,6081949,4
8520,0,1,6301949,3
8528,3,1,6281949,11
8532,0,0,6281949,9
8533,0,0,6412149,4
8535,10,1,6281949,10
8537,43,0,6481949,10
8542,1,1,6411949,8
8548,0,0,6411949,11
8549,0,1,6412149,3
8551,0,1,6412149,7
8556,0,1,6081949,5
8559,120,1,6481949,5
8562,0,1,6081949,12
8564,5,0,6581949,10
8565,1,0,6411949,6
8567,13,0,6281949,5
8568,10,1,6281949,10
8572,0,1,6301949,4
8583,20,0,6412149,3
8585,1,0,6412149,1
8588,10,0,6281949,1
8595,0,0,6081949,10
8598,0,1,6412149,1
8604,0,0,6412149,8
8608,0,1,6301949,1
8614,0,1,6411949,1
8619,39,0,6301949,12
8627,6,1,6481949,3
8633,1,1,6411949,7
8641,0,1,6281949,8
8645,5,0,6412149,11
8653,0,0,6281949,5
8656,1,1,6411949,4
8661,0,1,6481949,5
8663,0,0,6412149,3
8665,4,0,6281949,8
8666,1,1,6412149,8
8669,0,0,6281949,4
8673,0,0,6411949,5
8677,0,0,6301949,5
8680,0,0,6081949,6
8687,0,1,6481949,9
8692,0,0,6581949,5
8694,8,1,6411949,7
8705,71,1,6281949,10
8721,0,0,6081949,2
8724,6,0,6081949,10
8727,1,1,6281949,11
8728,0,0,6281949,10
8731,13,1,6301949,2
8734,22,0,6281949,9
8735,1,0,6412149,2
8745,19,0,6081949,7
8761,0,0,6481949,3
8772,0,0,6081949,3
8789,0,1,6412149,4
8801,2,1,6411949,9
8807,0,0,6081949,5
8809,0,0,6301949,4
8812,0,0,6581949,10
8815,19,0,6301949,11
8816,1,0,6411949,7
8818,4,1,6281949,12
8837,5,0,6411949,1
8839,6,1,6281949,2
8844,0,1,6301949,1
8853,0,1,6411949,6
8855,0,1,6412149,10
8860,0,1,6411949,10
8869,3,0,6581949,12
8877,11,1,6412149,9
8879,1,1,6412149,12
8880,0,0,6481949,2
8885,3,1,6412149,12
8886,0,1,6081949,12
8894,0,0,6412149,10
8895,33,1,6411949,10
8903,49,1,6412149,2
8910,0,1,6281949,9
8918,4,1,6412149,2
8925,0,1,6081949,2
8928,0,1,6412149,4
8929,1,0,6301949,4
8937,1,1,6281949,12
8938,0,1,6412149,6
8939,0,1,6412149,6
8941,0,1,6412149,10
8942,5,1,6412149,12
8944,0,0,6281949,7
8946,1,0,6081949,5
8947,0,1,6411949,6
8961,0,1,6412149,8
8965,1,0,6281949,7
8971,25,0,6411949,1
8978,0,0,6081949,7
8986,0,1,6581949,2
8988,7,0,6481949,7
8989,0,1,6301949,10
8994,0,0,6281949,11
8995,3,1,6412149,2
9009,21,0,6581949,1
9013,1,1,6411949,10
9014,0,0,6301949,2
9015,0,1,6281949,7
9019,0,0,6481949,11
9023,0,0,6412149,5
9027,0,0,6281949,7
9034,0,1,6411949,1
9036,0,1,6301949,10
9037,0,1,6412149,12
9048,1,1,6281949,7
9050,0,0,6081949,12
9051,0,1,6481949,10
9068,38,0,6301949,11
9076,0,1,6281949,5
9081,0,0,6281949,10
9091,0,0,6081949,8
9092,47,1,6581949,8
9101,0,0,6281949,6
9104,0,0,6412149,9
9105,5,0,6281949,10
9109,5,1,6281949,7
9123,1,0,6081949,11
9125,32,1,6301949,5
9131,0,1,6412149,8
9143,0,0,6581949,1
9150,12,1,6412149,2
9162,1,1,6301949,5
9170,4,0,6081949,4
9171,0,1,6412149,7
9174,22,1,6301949,1
9175,1,1,6281949,4
9185,0,0,6081949,7
9196,0,1,6411949,11
9202,0,0,6411949,5
9228,0,1,6412149,10
9229,1,0,6281949,6
9238,9,1,6081949,2
9242,0,1,6081949,7
9243,8,0,6412149,4
9245,6,0,6281949,2
9251,11,0,6412149,7
9256,11,1,6281949,9
9257,98,0,6581949,3
9263,0,1,6281949,4
9267,0,0,6301949,8
9269,0,0,6481949,10
9271,0,0,6481949,4
9272,5,0,6281949,7
9281,0,1,6081949,4
9282,4,0,6281949,8
9287,0,1,6412149,1
9289,1,0,6412149,3
9290,0,1,6281949,3
9292,3,0,6081949,6
9296,0,0,6581949,4
9300,14,0,6581949,10
9303,0,1,6481949,8
9318,27,1,6081949,7
9319,0,0,6281949,2
9321,0,1,6412149,8
9329,0,0,6411949,3
9333,0,1,6281949,4
9334,3,0,6281949,10
9337,0,1,6411949,4
9352,1,0,6411949,1
9353,6,1,6411949,8
9354,5,1,6581949,9
9356,0,0,6411949,11
9358,2,1,6411949,7
9359,0,1,6411949,6
9369,0,0,6481949,7
9370,1,1,6412149,9
9373,6,1,6481949,3
9374,31,1,6281949,1
9376,0,0,6412149,10
9378,0,1,6412149,8
9379,0,1,6281949,11
9380,1,1,6281949,5
9382,0,0,6281949,10
9383,0,0,6281949,5
9386,9,1,6281949,3
9397,0,1,6481949,9
9399,0,0,6581949,1
9401,0,0,6411949,7
9402,0,1,6281949,1
9403,14,0,6411949,7
9405,19,0,6411949,4
9407,0,0,6481949,10
9413,0,1,6412149,11
9414,7,1,6481949,4
9422,0,1,6281949,10
9423,0,0,6412149,7
9431,20,0,6301949,4
9433,0,0,6281949,10
9435,23,0,6281949,10
9439,5,0,6301949,10
9447,0,1,6281949,9
9449,9,1,6411949,3
9452,6,0,6412149,10
9455,0,0,6411949,2
9459,9,1,6281949,7
9464,0,1,6281949,7
9466,0,0,6481949,7
9468,0,0,6411949,4
9473,0,1,6411949,1
9480,0,1,6281949,1
9496,0,1,6081949,7
9519,0,1,6412149,4
9528,1,1,6481949,4
9531,0,0,6412149,5
9537,0,0,6301949,11
9540,1,1,6301949,7
9547,48,1,6301949,5
9549,0,0,6411949,6
9550,0,1,6281949,8
9555,1,0,6481949,7
9559,0,1,6412149,9
9560,0,1,6081949,3
9567,0,1,6281949,10
9581,0,0,6481949,4
9585,1,1,6412149,10
9593,8,0,6301949,2
9601,0,1,6081949,6
9608,0,1,6411949,8
9611,5,1,6301949,6
9619,0,1,6081949,10
9624,0,0,6301949,3
9626,3,1,6481949,3
9632,1,0,6411949,5
9642,0,1,6581949,1
9643,20,1,6281949,11
9649,0,0,6411949,5
9653,0,0,6411949,3
9661,6,0,6581949,3
9666,0,1,6481949,2
9680,1,1,6301949,10
9689,0,0,6081949,12
9694,1,1,6411949,11
9698,1,0,6301949,1
9701,0,0,6411949,3
9706,0,0,6481949,2
9710,0,0,6081949,3
9713,0,1,6412149,1
9735,13,0,6481949,9
9738,0,0,6412149,2
9761,0,1,6281949,8
9772,0,1,6081949,12
9780,7,1,6581949,3
9781,0,0,6301949,2
9786,0,0,6411949,8
9787,4,1,6581949,6
9791,16,0,6281949,7
9793,10,1,6411949,12
9797,1,1,6281949,10
9805,1,0,6301949,7
9814,11,1,6081949,9
9820,64,1,6281949,12
9823,0,0,6411949,5
9824,9,1,6301949,1
9829,0,0,6481949,6
9839,0,1,6481949,12
9844,0,0,6481949,12
9849,0,0,6411949,6
9857,0,1,6281949,11
9864,0,1,6411949,7
9866,0,0,6301949,5
9877,0,1,6411949,5
9880,8,0,6281949,9
9884,1,0,6301949,4
9886,0,0,6411949,10
9911,0,1,6581949,4
9914,0,1,6412149,12
9915,2,1,6412149,8
9940,0,0,6281949,3
9943,0,0,6411949,3
9946,0,1,6081949,7
9978,0,1,6081949,7
9979,1,1,6581949,11
9983,0,0,6281949,12
9987,2,1,6411949,9
9988,0,1,6081949,11
9998,1,0,6411949,12
10014,0,1,6412149,10
10018,0,0,6281949,10
10022,0,1,6281949,8
10030,0,1,6412149,9
10039,0,1,6412149,7
10040,0,1,6481949,2
10043,37,1,6412149,7
10045,42,0,6281949,3
10048,2,1,6412149,4
10068,65,0,6281949,12
10084,0,0,6411949,10
10085,0,0,6412149,2
10090,23,0,6081949,12
10099,12,0,6301949,9
10107,0,0,6081949,3
10109,0,1,6281949,11
10111,0,0,6411949,10
10121,54,1,6481949,8
10122,0,0,6411949,1
10125,0,1,6281949,6
10129,2,1,6412149,11
10134,0,0,6412149,9
10135,0,1,6412149,7
10136,0,0,6412149,8
10141,35,1,6412149,12
10143,1,1,6411949,7
10150,0,1,6412149,4
10163,0,1,6411949,7
10175,0,1,6581949,5
10186,0,0,6301949,11
10187,0,1,6081949,8
10191,0,0,6301949,4
10197,1,1,6301949,10
10201,127,1,6281949,8
10205,13,1,6412149,7
10210,18,1,6411949,2
10211,0,0,6411949,12
10212,2,0,6412149,10
10221,13,1,6412149,3
10222,76,1,6081949,12
10223,0,1,6412149,2
10224,0,1,6301949,7
10229,0,1,6412149,6
10232,0,1,6581949,6
10243,0,1,6281949,12
10245,4,0,6081949,3
10246,8,1,6581949,3
10249,2,0,6411949,11
10254,0,1,6301949,1
10259,0,0,6581949,12
10260,0,1,6081949,4
10271,23,1,6411949,6
10273,3,0,6481949,2
10284,0,0,6411949,7
10290,0,0,6081949,11
10301,0,1,6081949,9
10304,0,0,6411949,11
10307,44,0,6412149,2
10311,78,1,6081949,2
10313,0,0,6581949,7
10323,3,0,6481949,6
10325,0,1,6081949,8
10340,0,0,6411949,1
10348,1,0,6412149,7
10351,0,1,6411949,4
10355,3,1,6281949,7
10356,0,1,6281949,10
10364,28,1,6281949,11
10365,12,1,6412149,5
10373,1,1,6412149,1
10389,0,0,6281949,12
10392,0,1,6411949,1
10398,0,1,6412149,6
10399,0,0,6481949,8
10401,0,1,6081949,10
10410,0,1,6412149,2
10411,1,0,6301949,7
10415,0,1,6481949,3
10419,0,1,6281949,9
10420,7,1,6411949,12
10436,0,1,6081949,12
10443,0,0,6412149,3
10446,19,0,6481949,9
10463,0,0,6281949,10
10470,0,1,6281949,1
10471,0,0,6411949,8
10476,10,1,6281949,11
10479,7,0,6301949,10
10486,0,1,6412149,3
10491,23,0,6081949,6
10497,0,0,6081949,7
10498,0,1,6281949,1
10499,0,0,6281949,7
10506,0,1,6581949,8
10507,0,1,6412149,10
10512,0,0,6411949,4
10523,0,0,6412149,6
10527,0,0,6281949,5
10530,0,0,6411949,3
10548,0,0,6411949,10
10549,0,1,6412149,1
10557,6,0,6481949,12
10568,0,0,6081949,9
10571,69,1,6581949,7
10574,0,0,6281949,11
10587,0,0,6581949,3
10590,2,1,6281949,7
10595,27,0,6281949,10
10609,0,1,6412149,4
10610,1,0,6281949,1
10623,0,1,6412149,4
10627,0,0,6412149,11
10636,0,0,6481949,7
10637,1,0,6412149,5
10638,32,0,6281949,1
10642,9,0,6481949,9
10644,0,1,6411949,6
10645,0,0,6081949,8
10646,0,1,6412149,2
10651,0,1,6281949,4
10656,0,0,6411949,5
10660,0,0,6301949,9
10667,0,0,6411949,9
10673,0,0,6081949,6
10678,3,1,6081949,8
10689,0,0,6412149,8
10710,0,1,6081949,7
10711,3,1,6281949,5
10719,0,1,6412149,4
10729,1,1,6301949,11
10740,0,0,6412149,6
10743,19,1,6581949,11
10755,0,0,6411949,10
10759,25,1,6301949,8
10766,0,0,6412149,12
10767,18,1,6081949,10
10769,0,1,6411949,1
10784,52,0,6412149,2
10801,0,0,6412149,5
10803,0,0,6081949,7
10806,0,1,6281949,5
10809,0,0,6281949,2
10814,0,0,6412149,5
10821,4,0,6412149,12
10822,8,1,6281949,5
10823,0,0,6081949,1
10828,0,1,6301949,7
10833,0,0,6411949,2
10837,0,1,6412149,1
